well_name,flowback_days,liquid_rate,surface_pressure,temp,gor,water_cut,fbhp,sand_hr,cum_sand,choke
Magic 3h,7.541666667,4896,1601,100,4.018,0.759803922,6240.08,,441,55
Magic 3h,7.583333333,5544,1600,100,3.539,0.761904762,6605.27,163,604,59
Magic 3h,7.625,5280,1579,100,4.11,0.777272727,6422.51,,604,59
Magic 3h,7.666666667,5760,1573,100,3.504,0.779166667,6718.83,,604,59
Magic 3h,7.708333333,4248,1571,100,5.032,0.768361582,5829.87,,604,59
Magic 3h,7.75,5184,1575,100,4.103,0.782407407,6383.64,,604,59
Magic 3h,7.791666667,4896,1561,100,3.99,0.764705882,6204.55,,604,59
Magic 3h,7.833333333,5088,1568,100,3.981,0.778301887,6332.75,,604,59
Magic 3h,7.875,5112,1560,100,3.916,0.774647887,6334.28,,604,59
Magic 3h,7.916666667,4824,1552,100,3.881,0.776119403,6200.92,,604,64
Magic 3h,7.958333333,4080,2331,100,2.129,0.770588235,7168.21,,604,64
Magic 3h,8,4224,1575,100,6.194,0.806818182,5831.69,,604,64
Magic 3h,8.041666667,5256,1537,100,3.505,0.771689498,6420.01,,604,64
Magic 3h,8.083333333,5136,1537,100,3.758,0.775700935,6339.89,56,660,64
Magic 3h,8.125,5088,1530,100,3.799,0.773584906,6298.27,,660,64
Magic 3h,8.166666667,4968,1533,100,3.932,0.77294686,6227.73,,660,64
Magic 3h,8.208333333,5088,1535,100,3.76,0.773584906,6308.42,,660,64
Magic 3h,8.25,5040,1530,100,4.276,0.780952381,6242.96,,660,64
Magic 3h,8.291666667,5064,1528,100,3.872,0.767772512,6259.77,,660,64
Magic 3h,8.333333333,4896,1528,100,3.962,0.769607843,6177.98,,660,64
Magic 3h,8.375,4968,1528,100,3.987,0.777777778,6227.32,,660,64
Magic 3h,8.416666667,5016,1528,100,4.049,0.775119617,6236.78,,660,64
Magic 3h,8.458333333,4968,1525,100,4.045,0.777777778,6217.65,,660,64
Magic 3h,8.5,4896,1526,100,4.193,0.779411765,6175.22,,660,64
Magic 3h,8.541666667,4992,1522,100,3.905,0.769230769,6219.28,,660,64
Magic 3h,8.583333333,4968,1525,100,3.981,0.782608696,6236.1,90,750,64
Magic 3h,8.625,4992,1523,100,3.898,0.769230769,6221.24,,750,64
Magic 3h,8.666666667,4968,1520,100,4.278,0.782608696,6200.52,,750,64
Magic 3h,8.708333333,5088,1518,100,4.229,0.773584906,6239.37,,750,64
Magic 3h,8.75,4752,1520,100,4.368,0.777777778,6080.89,,750,64
Magic 3h,8.791666667,4872,1510,100,4.202,0.783251232,6152.9,,750,64
Magic 3h,8.833333333,5400,1520,100,3.781,0.777777778,6446.15,,750,64
Magic 3h,8.875,5160,1517,100,4.301,0.790697674,6303.45,,750,64
Magic 3h,8.916666667,4440,1511,100,4.42,0.762162162,5884.61,,750,64
Magic 3h,8.958333333,4752,1513,100,4.261,0.772727273,6070.49,,750,64
Magic 3h,9,4752,1512,100,4.77,0.787878788,6059.72,,750,64
Magic 3h,9.041666667,5112,1514,100,3.838,0.774647887,6285.77,,750,64
Magic 3h,9.083333333,4896,1515,100,4.348,0.784313725,6158.54,55,805,64
Magic 3h,9.125,4920,1515,100,4.113,0.770731707,6160.21,,805,64
Magic 3h,9.166666667,4800,1511,100,3.87,0.77,6125.23,,805,64
Magic 3h,9.208333333,4872,1508,100,4.317,0.773399015,6116.44,,805,64
Magic 3h,9.25,4968,1508,100,3.763,0.758454106,6181.75,,805,64
Magic 3h,9.291666667,4728,1506,100,4.3,0.78680203,6082.23,,805,64
Magic 3h,9.333333333,4968,1506,100,3.85,0.768115942,6191.81,,805,64
Magic 3h,9.375,4992,1487,100,4.016,0.774038462,6175.79,,805,64
Magic 3h,9.416666667,4800,1505,100,4.4,0.775,6075.15,,805,64
Magic 3h,9.458333333,4848,1501,100,3.905,0.762376238,6111.94,,805,64
Magic 3h,9.5,4992,1490,100,4.124,0.778846154,6180.1,,805,64
Magic 3h,9.541666667,5400,1500,100,3.81,0.777777778,6417.15,,805,64
Magic 3h,9.583333333,4944,1498,100,4.168,0.781553398,6170.02,70,875,64
Magic 3h,9.625,3960,1500,100,4.596,0.757575758,5626.84,,875,64
Magic 3h,9.666666667,4848,1499,100,4.338,0.777227723,6100.78,,875,64
Magic 3h,9.708333333,4920,1457,100,4.238,0.780487805,6098.97,,875,64
Magic 3h,9.75,5376,1437,100,3.773,0.776785714,6330.66,,875,64
Magic 3h,9.791666667,4320,1494,100,4.181,0.744444444,5792.64,,875,64
Magic 3h,9.833333333,4992,1490,100,4.027,0.778846154,6189.66,,875,64
Magic 3h,9.875,4944,1489,100,3.965,0.77184466,6156.32,,875,64
Magic 3h,9.916666667,4920,1488,100,4.052,0.770731707,6132.62,,875,64
Magic 3h,9.958333333,4608,1486,100,4.157,0.770833333,5977.88,,875,64
Magic 3h,10,4824,1486,100,4.051,0.771144279,6087.22,,875,64
Magic 3h,10.04166667,4848,1483,100,4.078,0.772277228,6094.29,,875,64
Magic 3h,10.08333333,4824,1481,100,3.973,0.766169154,6077.5,110,985,64
Magic 3h,10.125,2160,1637,100,16.559,0.866666667,4684.6,,985,45
Magic 3h,10.16666667,4752,1486,100,3.738,0.757575758,6058.22,,985,64
Magic 3h,10.20833333,4872,1482,100,3.965,0.773399015,6118.63,,985,64
Magic 3h,10.25,4728,1480,100,4.007,0.766497462,6029.95,,985,64
Magic 3h,10.29166667,4944,1483,100,3.906,0.77184466,6155.07,,985,64
Magic 3h,10.33333333,4800,1482,100,3.986,0.77,6075.66,,985,64
Magic 3h,10.375,4776,1482,100,4.108,0.773869347,6061.02,,985,64
Magic 3h,10.41666667,4848,1483,100,3.785,0.762376238,6102.93,,985,64
Magic 3h,10.45833333,4728,1480,100,3.963,0.771573604,6047.61,,985,64
Magic 3h,10.5,4824,1480,100,3.775,0.751243781,6063.93,,985,64
Magic 3h,10.54166667,4632,1479,100,4.243,0.772020725,5973.38,,985,64
Magic 3h,10.58333333,4728,1477,100,4.005,0.76142132,6014.31,34,1019,64
Magic 3h,10.625,4800,1481,100,4.339,0.78,6062.49,,1019,64
Magic 3h,10.66666667,4848,1476,100,3.854,0.762376238,6086.3,,1019,64
Magic 3h,10.70833333,4992,1478,100,3.65,0.764423077,6185.93,,1019,64
Magic 3h,10.75,4560,1473,100,3.836,0.742105263,5908.2,,1019,64
Magic 3h,10.79166667,3624,1665,100,3.048,0.78807947,6111.38,,1019,35
Magic 3h,10.83333333,3648,1766,100,3.909,0.776315789,6014.65,,1019,35
Magic 3h,10.875,3336,1669,100,4.616,0.769784173,5643.73,,1019,39
Magic 3h,10.91666667,3816,1700,100,3.969,0.773584906,5969.45,,1019,43
Magic 3h,10.95833333,4344,1635,100,3.784,0.773480663,6112.46,,1019,43
Magic 3h,11,4128,1628,100,3.965,0.76744186,5974.8,,1019,43
Magic 3h,11.04166667,4200,1623,100,4.184,0.794285714,6049.1,,1019,48
Magic 3h,11.08333333,4416,1562,100,3.974,0.782608696,6049.1,20,1039,48
Magic 3h,11.125,4440,1561,100,4.047,0.762162162,5990.6,,1039,48
Magic 3h,11.16666667,4440,1556,100,4.038,0.778378378,6030.07,,1039,48
Magic 3h,11.20833333,4464,1558,100,3.78,0.76344086,6035.78,,1039,48
Magic 3h,11.25,4416,1560,100,3.876,0.77173913,6028.39,,1039,53
Magic 3h,11.29166667,4584,1515,100,4.001,0.769633508,6019.45,,1039,53
Magic 3h,11.33333333,4656,1502,100,3.819,0.768041237,6052.74,,1039,53
Magic 3h,11.375,4656,1496,100,3.881,0.768041237,6037.26,,1039,53
Magic 3h,11.41666667,4416,1463,100,4.919,0.782608696,5815.29,,1039,64
Magic 3h,11.45833333,4776,1458,100,4.02,0.763819095,6016.4,,1039,64
Magic 3h,11.5,4680,1468,100,4.159,0.774358974,5995.92,,1039,64
Magic 3h,11.54166667,4728,1465,100,4.004,0.781725888,6050.39,,1039,64
Magic 3h,11.58333333,4728,1463,100,3.932,0.771573604,6029.81,35,1074,64
Magic 3h,11.625,4632,1465,100,4.139,0.761658031,5941.8,,1074,64
Magic 3h,11.66666667,4656,1461,100,4.182,0.762886598,5946.17,,1074,64
Magic 3h,11.70833333,4680,1460,100,4.227,0.774358974,5978.64,,1074,64
Magic 3h,11.75,4584,1465,100,4.455,0.769633508,5906.75,,1074,64
Magic 3h,11.79166667,5064,1465,100,3.835,0.767772512,6185.83,,1074,64
Magic 3h,11.83333333,4272,1460,100,4.423,0.769662921,5763.05,,1074,64
Magic 3h,11.875,4872,1457,100,3.743,0.768472906,6100.76,,1074,64
Magic 3h,11.91666667,4944,1452,100,3.959,0.766990291,6099.91,,1074,64
Magic 3h,11.95833333,4104,1489,100,5.452,0.795321637,5692.37,,1074,64
Magic 3h,12,4704,1451,100,3.967,0.760204082,5972.07,,1074,64
Magic 3h,12.04166667,4776,1451,100,3.892,0.763819095,6021.52,,1074,64
Magic 3h,12.08333333,4680,1451,100,3.797,0.774358974,6018.11,70,1144,64
Magic 3h,12.125,3768,1820,100,1.519,0.770700637,6704.67,,1144,30
Magic 3h,12.16666667,3552,1743,100,3.958,0.783783784,5972.47,,1144,35
Magic 3h,12.20833333,3672,1781,100,4.021,0.764705882,5983.32,,1144,35
Magic 3h,12.25,3576,1717,100,4.102,0.771812081,5879.65,,1144,36
Magic 3h,12.29166667,3840,1639,100,4.437,0.76875,5813.13,,1144,40
Magic 3h,12.33333333,4296,1519,100,4.423,0.765363128,5838.18,,1144,64
Magic 3h,12.375,4680,1445,100,4.169,0.769230769,5953.27,,1144,64
Magic 3h,12.41666667,4704,1443,100,4.168,0.760204082,5941.06,,1144,64
Magic 3h,12.45833333,4680,1445,100,4.101,0.769230769,5960.54,22,1166,64
Magic 3h,12.5,4512,1425,100,4.458,0.765957447,5813.83,,1166,64
Magic 3h,12.54166667,4776,1446,100,3.856,0.763819095,6019.32,,1166,64
Magic 3h,12.58333333,4680,1450,100,4.218,0.769230769,5954.51,,1166,64
Magic 3h,12.625,4416,1445,100,4.751,0.777173913,5794.02,,1166,64
Magic 3h,12.66666667,4656,1442,100,4.074,0.773195876,5958.9,,1166,64
Magic 3h,12.70833333,4536,1440,100,4.476,0.767195767,5845.24,,1166,64
Magic 3h,12.75,4608,1440,100,4.295,0.770833333,5904.84,,1166,64
Magic 3h,12.79166667,4632,1437,100,4.356,0.766839378,5896.8,,1166,64
Magic 3h,12.83333333,4584,1436,100,4.277,0.769633508,5887.72,,1166,64
Magic 3h,12.875,4608,1435,100,4.261,0.770833333,5902.03,,1166,64
Magic 3h,12.91666667,4632,1433,100,4.213,0.766839378,5905.8,,1166,64
Magic 3h,12.95833333,4440,1430,100,4.64,0.772972973,5786.1,,1166,64
Magic 3h,13,4488,1429,100,3.981,0.759358289,5843.85,76,1242,64
Magic 3h,13.04166667,5208,1428,100,4.195,0.797235023,6241.45,,1242,64
Magic 3h,13.08333333,4776,1427,100,3.979,0.778894472,6018.82,,1242,64
Magic 3h,13.125,4608,1425,100,4.178,0.765625,5885.41,,1242,64
Magic 3h,13.16666667,4536,1423,100,4.056,0.761904762,5854.85,,1242,64
Magic 3h,13.20833333,4632,1421,100,4.168,0.772020725,5908,,1242,64
Magic 3h,13.25,4464,1421,100,4.001,0.76344086,5831.04,,1242,64
Magic 3h,13.29166667,4752,1423,100,3.809,0.757575758,5970.25,,1242,64
Magic 3h,13.33333333,4440,1423,100,4.246,0.767567568,5804.35,,1242,64
Magic 3h,13.375,4464,1426,100,4.085,0.768817204,5841.16,,1242,64
Magic 3h,13.41666667,4632,1420,100,4.018,0.761658031,5897.96,,1242,64
Magic 3h,13.45833333,4464,1413,100,4.27,0.774193548,5816.73,43,1285,64
Magic 3h,13.5,4488,1418,100,4.397,0.764705882,5796.75,,1285,64
Magic 3h,13.54166667,4488,1418,100,4.093,0.764705882,5829.75,,1285,64
Magic 3h,13.58333333,4440,1417,100,4.475,0.772972973,5785.71,,1285,64
Magic 3h,13.625,4848,1418,100,3.958,0.772277228,6025.69,,1285,64
Magic 3h,13.66666667,4584,1415,100,4.261,0.769633508,5862.71,,1285,64
Magic 3h,13.70833333,4584,1414,100,4.533,0.77486911,5847.49,,1285,64
Magic 3h,13.75,4464,1412,100,4.361,0.758064516,5766.11,,1285,64
Magic 3h,13.79166667,4416,1410,100,4.857,0.777173913,5739.97,,1285,64
Magic 3h,13.83333333,4392,1409,100,4.437,0.765027322,5737.68,,1285,64
Magic 3h,13.875,4608,1409,100,4.178,0.776041667,5891.08,,1285,64
Magic 3h,13.91666667,4512,1409,100,4.434,0.771276596,5808.44,,1285,64
Magic 3h,13.95833333,4488,1411,100,4.167,0.770053476,5825.83,,1285,64
Magic 3h,14,4512,1410,100,4.441,0.765957447,5796.39,,1285,64
Magic 3h,14.04166667,4512,1406,100,4.011,0.765957447,5838.08,,1285,64
Magic 3h,14.08333333,4512,1404,100,4.287,0.771276596,5817.26,31,1316,64
Magic 3h,14.125,4464,1406,100,4.035,0.768817204,5821.63,,1316,64
Magic 3h,14.16666667,4680,1403,100,3.702,0.748717949,5904.68,,1316,64
Magic 3h,14.20833333,4416,1401,100,4.48,0.782608696,5779.18,,1316,64
Magic 3h,14.25,4536,1403,100,4.336,0.767195767,5811.87,,1316,64
Magic 3h,14.29166667,4536,1393,100,3.961,0.761904762,5827.72,,1316,64
Magic 3h,14.33333333,4440,1403,100,3.781,0.767567568,5838.47,,1316,64
Magic 3h,14.375,4536,1400,100,3.116,0.756613757,5963.14,,1316,64
Magic 3h,14.41666667,4560,1401,100,4.015,0.763157895,5845.33,,1316,64
Magic 3h,14.45833333,4488,1401,100,4.187,0.764705882,5797.08,,1316,64
Magic 3h,14.5,4464,1397,100,4.304,0.774193548,5792.3,34,1350,64
Magic 3h,14.54166667,4344,1396,100,3.789,0.756906077,5758.35,,1350,64
Magic 3h,14.58333333,4344,1395,100,4.345,0.773480663,5729.82,,1350,64
Magic 3h,14.625,4752,1400,100,3.597,0.752525253,5955.16,,1350,64
Magic 3h,14.66666667,4440,1396,100,4.292,0.778378378,5792.94,,1350,64
Magic 3h,14.70833333,4488,1394,100,4.05,0.764705882,5804.03,,1350,64
Magic 3h,14.75,4488,1392,100,4.163,0.764705882,5788.24,,1350,64
Magic 3h,14.79166667,4416,1392,100,4.205,0.766304348,5755.19,,1350,64
Magic 3h,14.83333333,4368,1392,100,4.297,0.769230769,5730.79,,1350,64
Magic 3h,14.875,4680,1390,100,3.972,0.769230769,5905.28,,1350,64
Magic 3h,14.91666667,4392,1388,100,4.259,0.765027322,5729.87,,1350,64
Magic 3h,14.95833333,4368,1388,100,4.375,0.763736264,5703,,1350,64
Magic 3h,15,4416,1388,100,4.459,0.77173913,5736.08,,1350,64
Magic 3h,15.04166667,4704,1386,100,3.887,0.760204082,5898.78,,1350,64
Magic 3h,15.08333333,4464,1386,100,4.089,0.768817204,5789.06,89,1439,64
Magic 3h,15.125,4392,1385,100,4.105,0.765027322,5744.1,,1439,64
Magic 3h,15.16666667,4464,1385,100,3.693,0.752688172,5797.69,,1439,64
Magic 3h,15.20833333,4560,1382,100,3.84,0.763157895,5842.6,,1439,64
Magic 3h,15.25,4560,1383,100,3.751,0.757894737,5842.05,,1439,64
Magic 3h,15.29166667,4488,1383,100,3.678,0.754010695,5810.93,,1439,64
Magic 3h,15.33333333,4536,1383,100,3.647,0.751322751,5829.13,,1439,64
Magic 3h,15.375,4416,1383,100,4.08,0.75,5717.89,,1439,64
Magic 3h,15.41666667,4512,1380,100,3.944,0.765957447,5812.97,,1439,64
Magic 3h,15.45833333,4344,1381,100,3.97,0.751381215,5699.61,27,1466,64
Magic 3h,15.5,4416,1379,100,4.139,0.760869565,5732.31,,1466,64
Magic 3h,15.54166667,4440,1378,100,4.092,0.762162162,5750.52,,1466,64
Magic 3h,15.58333333,4464,1377,100,4.236,0.768817204,5760.35,,1466,64
Magic 3h,15.625,4344,1391,100,4.163,0.756906077,5702.83,,1466,59
Magic 3h,15.66666667,4440,1388,100,3.407,0.762162162,5866.03,,1466,59
Magic 3h,15.70833333,4248,1389,100,3.873,0.751412429,5681.76,,1466,59
Magic 3h,15.75,4488,1386,100,3.803,0.759358289,5811.47,,1466,59
Magic 3h,15.79166667,4416,1387,100,4.249,0.777173913,5772.49,,1466,59
Magic 3h,15.83333333,4488,1378,100,4.023,0.754010695,5760.21,,1466,59
Magic 3h,15.875,4536,1378,100,3.831,0.761904762,5824.89,,1466,59
Magic 3h,15.91666667,4248,1379,100,4.408,0.768361582,5645.47,,1466,62
Magic 3h,15.95833333,4368,1370,100,4.577,0.769230769,5672.71,,1466,62
Magic 3h,16,4368,1370,100,4.76,0.78021978,5682.58,,1466,64
Magic 3h,16.04166667,4560,1370,100,3.608,0.742105263,5805.65,,1466,64
Magic 3h,16.08333333,4512,1370,100,4.075,0.760638298,5770.83,25,1491,64
Magic 3h,16.125,4392,1364,100,4.364,0.770491803,5701.15,,1491,64
Magic 3h,16.16666667,4296,1368,100,4.094,0.759776536,5667.44,,1491,64
Magic 3h,16.20833333,4512,1366,100,3.687,0.755319149,5801.41,,1491,64
Magic 3h,16.25,4248,1365,100,4.332,0.768361582,5636.09,,1491,64
Magic 3h,16.29166667,4488,1366,100,3.691,0.754010695,5787.11,,1491,64
Magic 3h,16.33333333,4152,1514,100,2.924,0.76300578,6029.73,,1491,64
Magic 3h,16.375,3528,1542,100,4.362,0.761904762,5556.6,,1491,40
Magic 3h,16.41666667,3696,1567,100,3.97,0.766233766,5730.8,,1491,40
Magic 3h,16.45833333,3600,1568,100,3.646,0.76,5738.04,22,1513,40
Magic 3h,16.5,3672,1566,100,3.97,0.764705882,5715.82,,1513,40
Magic 3h,16.54166667,3576,1564,100,4.111,0.765100671,5655.91,,1513,40
Magic 3h,16.58333333,3648,1563,100,3.932,0.763157895,5704.91,,1513,40
Magic 3h,16.625,3864,1564,100,3.91,0.776397516,5831.63,,1513,40
Magic 3h,16.66666667,3432,1566,100,3.935,0.762237762,5630.76,,1513,40
Magic 3h,16.70833333,3768,1565,100,3.436,0.76433121,5850.14,,1513,40
Magic 3h,16.75,3696,1521,100,4.721,0.779220779,5596.26,,1513,43
Magic 3h,16.79166667,3912,1546,100,4.034,0.773006135,5793.9,,1513,46
Magic 3h,16.83333333,4080,1476,100,3.964,0.758823529,5734.26,,1513,46
Magic 3h,16.875,3864,1480,100,4.83,0.782608696,5605.06,,1513,49
Magic 3h,16.91666667,4152,1443,100,4.042,0.751445087,5688.35,,1513,52
Magic 3h,16.95833333,4104,1418,100,4.747,0.783625731,5637.35,,1513,52
Magic 3h,17,4200,1417,100,4.453,0.771428571,5676.92,,1513,52
Magic 3h,17.04166667,4272,1391,100,3.919,0.758426966,5707.01,,1513,55
Magic 3h,17.08333333,4152,1391,100,4.093,0.751445087,5613.04,23,1536,55
Magic 3h,17.125,4272,1393,100,4.311,0.775280899,5704.83,,1536,55
Magic 3h,17.16666667,4344,1393,100,4.355,0.762430939,5697.45,,1536,55
Magic 3h,17.20833333,4200,1390,100,4.068,0.754285714,5643.32,,1536,55
Magic 3h,17.25,4176,1392,100,4.318,0.764367816,5630.69,,1536,64
Magic 3h,17.29166667,4344,1365,100,4.252,0.756906077,5658.93,,1536,64
Magic 3h,17.33333333,4224,1361,100,4.659,0.767045455,5580.81,,1536,64
Magic 3h,17.375,4416,1363,100,4.155,0.760869565,5709.81,,1536,64
Magic 3h,17.41666667,4296,1362,100,4.528,0.759776536,5611,,1536,64
Magic 3h,17.45833333,4272,1361,100,4.002,0.752808989,5641.43,,1536,64
Magic 3h,17.5,4368,1362,100,4.263,0.758241758,5668.05,,1536,64
Magic 3h,17.54166667,4152,1360,100,4.191,0.751445087,5559.73,,1536,64
Magic 3h,17.58333333,4224,1360,100,4.223,0.75,5584.39,30,1566,64
Magic 3h,17.625,4416,1360,100,3.88,0.755434783,5725.9,,1566,64
Magic 3h,17.66666667,4368,1358,100,4.087,0.758241758,5683.2,,1566,64
Magic 3h,17.70833333,4248,1360,100,4.553,0.768361582,5604.73,,1566,64
Magic 3h,17.75,4392,1355,100,4.1,0.759562842,5691.82,,1566,64
Magic 3h,17.79166667,4416,1354,100,4.24,0.755434783,5675.7,,1566,64
Magic 3h,17.83333333,4128,1353,100,4.372,0.755813953,5529.21,,1566,64
Magic 3h,17.875,4344,1352,100,4.19,0.762430939,5663.02,,1566,64
Magic 3h,17.91666667,4224,1350,100,3.976,0.75,5602.21,,1566,64
Magic 3h,17.95833333,4368,1348,100,4.218,0.774725275,5697.85,,1566,64
Magic 3h,18,4368,1347,100,4.168,0.769230769,5687.68,,1566,64
Magic 3h,18.04166667,4464,1347,100,3.995,0.741935484,5684.78,,1566,64
Magic 4h,1,3480,2459,100,5.996,0.924137931,6920.25,0,0,27
Magic 4h,1.041666667,3576,2548,100,4.179,0.865771812,6778.06,0,0,27
Magic 4h,1.083333333,3000,2548,100,4.167,0.808,6498.88,0,0,27
Magic 4h,1.125,3048,2528,100,3.106,0.787401575,6688.14,0,0,27
Magic 4h,1.166666667,3168,2530,100,3.493,0.818181818,6710.28,0,0,27
Magic 4h,1.208333333,2976,2521,100,3.821,0.814516129,6649.44,0,0,27
Magic 4h,1.25,3120,2516,100,3.814,0.815384615,6584.26,0,0,27
Magic 4h,1.291666667,3024,2511,100,3.783,0.80952381,6590.39,0,0,27
Magic 4h,1.333333333,3096,2501,100,3.657,0.80620155,6567.85,0,0,27
Magic 4h,1.375,3048,2493,100,3.38,0.811023622,6703.13,0,0,27
Magic 4h,1.416666667,3048,2486,100,3.902,0.818897638,6579.9,0,0,27
Magic 4h,1.458333333,3048,2477,100,3.45,0.811023622,6663.33,0,0,27
Magic 4h,1.5,3048,2466,100,3.397,0.818897638,6710.7,0,0,27
Magic 4h,1.541666667,3120,2463,100,3.996,0.830769231,6580.14,4,4,27
Magic 4h,1.583333333,2976,2461,100,3.705,0.822580645,6668.98,,4,27
Magic 4h,1.625,3024,2456,100,3.786,0.817460317,6580.81,,4,27
Magic 4h,1.666666667,3072,2451,100,2.739,0.8203125,6828.34,,4,27
Magic 4h,1.708333333,3024,2443,100,3.879,0.825396825,6598.56,,4,27
Magic 4h,1.75,3216,2444,100,3.299,0.820895522,6671.85,,4,27
Magic 4h,1.791666667,3000,2442,100,4.149,0.832,6575.87,,4,27
Magic 4h,1.833333333,3000,2436,100,3.178,0.816,6728.4,,4,27
Magic 4h,1.875,2880,2432,100,4.319,0.833333333,6579.7,,4,27
Magic 4h,1.916666667,3096,2428,100,3.625,0.829457364,6656.22,,4,27
Magic 4h,1.958333333,3048,2425,100,3.295,0.818897638,6696.06,,4,32
Magic 4h,2,3792,2439,100,3.818,0.829113924,6514.95,,4,32
Magic 4h,2.041666667,4200,2461,100,4.491,0.84,6448,,4,32
Magic 4h,2.083333333,3744,2428,100,3.843,0.814102564,6414.78,12,16,32
Magic 4h,2.125,3984,2426,100,3.807,0.819277108,6449.44,,16,32
Magic 4h,2.166666667,3840,2422,100,4.127,0.83125,6432.58,,16,32
Magic 4h,2.208333333,3960,2413,100,3.46,0.824242424,6547.46,,16,32
Magic 4h,2.25,3984,2410,100,3.533,0.825301205,6529.59,,16,32
Magic 4h,2.291666667,4008,2402,100,3.943,0.832335329,6460.34,,16,32
Magic 4h,2.333333333,3744,2397,100,3.527,0.820512821,6491.82,,16,32
Magic 4h,2.375,3936,2392,100,3.312,0.829268293,6584.52,,16,32
Magic 4h,2.416666667,3960,2383,100,3.741,0.836363636,6507.89,,16,32
Magic 4h,2.458333333,3792,2379,100,3.744,0.829113924,6461.97,,16,37
Magic 4h,2.5,4920,2399,100,4.043,0.83902439,6471.22,,16,37
Magic 4h,2.541666667,4992,2402,100,4.081,0.836538462,6452.39,,16,37
Magic 4h,2.583333333,4968,2399,100,4.225,0.84057971,6439.51,672,688,37
Magic 4h,2.625,5160,2386,100,3.731,0.823255814,6443.95,,688,37
Magic 4h,2.666666667,4896,2365,100,3.802,0.838235294,6482.82,,688,37
Magic 4h,2.708333333,5160,2357,100,3.743,0.837209302,6482.21,,688,37
Magic 4h,2.75,5016,2348,100,3.99,0.837320574,6414.47,,688,37
Magic 4h,2.791666667,4944,2343,100,4.17,0.839805825,6381.42,,688,37
Magic 4h,2.833333333,4872,2334,100,4.2,0.84729064,6408.57,,688,37
Magic 4h,2.875,4920,2328,100,4.332,0.848780488,6381.9,,688,37
Magic 4h,2.916666667,5016,2325,100,3.597,0.837320574,6479.42,,688,37
Magic 4h,2.958333333,5064,2320,100,3.888,0.843601896,6441.5,,688,43
Magic 4h,3,5928,2321,100,4.245,0.850202429,6404.5,,688,43
Magic 4h,3.041666667,5928,2315,100,4.16,0.846153846,6390.64,,688,43
Magic 4h,3.083333333,6144,2338,100,2.244,0.73828125,6455.07,184,872,43
Magic 4h,3.125,3432,2260,100,1.626,0.48951049,5983.91,,872,30
Magic 4h,3.166666667,4680,2119,100,2.965,0.820512821,6317.47,,872,35
Magic 4h,3.208333333,5184,2214,100,6.48,0.921296296,6465.4,,872,35
Magic 4h,3.25,1008,2341,100,0.1,1,7543.7,,872,0
Magic 4h,3.291666667,1368,2086,100,4.815,0.842105263,6388.55,,872,25
Magic 4h,3.333333333,1344,1955,100,5.102,0.839285714,6207.43,,872,25
Magic 4h,3.375,2808,1985,100,9.771,0.897435897,5566.5,,872,25
Magic 4h,3.416666667,3960,2228,100,11.508,0.96969697,6768.02,,872,30
Magic 4h,3.458333333,4656,2302,100,5.409,0.891752577,6449.67,,872,35
Magic 4h,3.5,4560,2285,100,3.951,0.847368421,6407.5,,872,35
Magic 4h,3.541666667,4632,2264,100,3.769,0.860103627,6502.48,,872,35
Magic 4h,3.583333333,4248,2265,100,4.222,0.86440678,6430.3,,872,40
Magic 4h,3.625,5784,2283,100,4.139,0.867219917,6489.39,,872,40
Magic 4h,3.666666667,5400,2274,100,4.229,0.853333333,6369.78,,872,40
Magic 4h,3.708333333,5496,2273,100,4.509,0.864628821,6384.77,,872,40
Magic 4h,3.75,5424,2275,100,4.25,0.853982301,6370.89,,872,40
Magic 4h,3.791666667,5736,2283,100,3.738,0.849372385,6467.3,,872,40
Magic 4h,3.833333333,5568,2283,100,3.881,0.849137931,6433.07,,872,40
Magic 4h,3.875,5136,2288,100,4.769,0.859813084,6316.56,,872,45
Magic 4h,3.916666667,6240,2291,100,3.808,0.842307692,6420.98,,872,45
Magic 4h,3.958333333,6432,2281,100,3.894,0.843283582,6395.12,,872,45
Magic 4h,4,6216,2284,100,4.067,0.837837838,6328.21,,872,45
Magic 4h,4.041666667,6408,2278,100,4.28,0.853932584,6371.63,,872,45
Magic 4h,4.083333333,6192,2284,100,4.172,0.84496124,6346.86,85,957,45
Magic 4h,4.125,6480,2273,100,3.857,0.840740741,6379.83,,957,45
Magic 4h,4.166666667,6336,2276,100,3.369,0.829545455,6439.69,,957,45
Magic 4h,4.208333333,5736,2276,100,3.586,0.841004184,6447.34,,957,45
Magic 4h,4.25,5688,2261,100,2.49,0.818565401,6597.32,,957,40
Magic 4h,4.291666667,5280,2268,100,4.598,0.859090909,6322.91,,957,45
Magic 4h,4.333333333,5712,2267,100,4.062,0.840336134,6321.39,,957,45
Magic 4h,4.375,6024,2278,100,3.783,0.84063745,6401.85,,957,45
Magic 4h,4.416666667,6288,2261,100,4.441,0.84351145,6251.46,,957,45
Magic 4h,4.458333333,6336,2258,100,4.331,0.84469697,6278.98,,957,45
Magic 4h,4.5,6168,2255,100,3.95,0.836575875,6312.6,,957,45
Magic 4h,4.541666667,6312,2257,100,3.666,0.821292776,6301.32,,957,45
Magic 4h,4.583333333,6096,2254,100,4.426,0.854330709,6313.37,,957,45
Magic 4h,4.625,6456,2245,100,3.993,0.843866171,6334.39,,957,45
Magic 4h,4.666666667,6096,2246,100,4.499,0.850393701,6263.92,,957,45
