data_well_name,id,data_hour,data_bhp,data_tubing_psi,data_csg_psi,data_choke_size,data_sep_psi,data_oil_rate,data_water_rate,data_gas_rate,data_flowline_psi,data_chlorides,data_sand_percent,data_h2s,data_remarks,water_cut,gas_oil_ratio,total_fluid_bph,total_fluid_bpd,water_24,oil_24,calc_sqrt_time,calc_days,calc_cum_oil,calc_cum_water,calc_cum_total_fluid,calc_duration,created,updated,created_by
PINK 11H,25652,89.00,1.0,0.0,1800.0,30.0,100.0,47.0,164.0,1105.0,100.0,15167.0,2.0,0.0,0,77.7251184834123,979.609929078014,211.0,5064.0,3936.0,1128.0,9.4339811320566,3.70833333333333,47.0,164.0,211.0,89.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25653,90.00,1.0,0.0,1800.0,30.0,100.0,45.0,163.0,1079.0,100.0,15167.0,2.0,0.0,0,78.3653846153846,999.074074074074,208.0,4992.0,3912.0,1080.0,9.48683298050514,3.75,92.0,327.0,630.0,90.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25654,91.00,1.0,0.0,1795.0,30.0,100.0,48.0,165.0,1047.0,100.0,15167.0,2.0,0.0,0,77.4647887323944,908.854166666667,213.0,5112.0,3960.0,1152.0,9.53939201416946,3.79166666666667,48.0,165.0,213.0,91.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25655,92.00,1.0,0.0,1790.0,30.0,100.0,48.0,161.0,1025.0,100.0,15167.0,2.0,0.0,0,77.0334928229665,889.756944444444,209.0,5016.0,3864.0,1152.0,9.59166304662544,3.83333333333333,96.0,326.0,635.0,92.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25656,93.00,1.0,0.0,1785.0,30.0,100.0,48.0,166.0,1080.0,100.0,15167.0,2.0,0.0,0,77.5700934579439,937.5,214.0,5136.0,3984.0,1152.0,9.64365076099295,3.875,48.0,166.0,214.0,93.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25657,94.00,1.0,0.0,1780.0,30.0,100.0,46.0,165.0,1069.0,100.0,15167.0,2.0,0.0,0,78.1990521327014,968.297101449275,211.0,5064.0,3960.0,1104.0,9.69535971483266,3.91666666666667,94.0,331.0,639.0,94.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25658,95.00,1.0,0.0,1780.0,30.0,100.0,46.0,164.0,1067.0,100.0,15167.0,2.0,0.0,0,78.0952380952381,966.485507246377,210.0,5040.0,3936.0,1104.0,9.74679434480896,3.95833333333333,46.0,164.0,210.0,95.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25659,96.00,1.0,0.0,1775.0,30.0,100.0,47.0,165.0,1055.0,100.0,15167.0,2.0,0.0,0,77.8301886792453,935.283687943262,212.0,5088.0,3960.0,1128.0,9.79795897113271,4.0,93.0,329.0,632.0,96.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25660,97.00,1.0,0.0,1775.0,30.0,100.0,48.0,165.0,1048.0,100.0,15167.0,2.0,0.0,0,77.4647887323944,909.722222222222,213.0,5112.0,3960.0,1152.0,9.8488578017961,4.04166666666667,48.0,165.0,213.0,97.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25661,98.00,1.0,0.0,1770.0,30.0,100.0,46.0,166.0,1144.0,100.0,15167.0,2.0,0.0,0,78.3018867924528,1036.23188405797,212.0,5088.0,3984.0,1104.0,9.89949493661167,4.08333333333333,94.0,331.0,638.0,98.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25662,99.00,1.0,0.0,1770.0,30.0,100.0,47.0,162.0,1080.0,100.0,15167.0,2.0,0.0,0,77.511961722488,957.446808510638,209.0,5016.0,3888.0,1128.0,9.9498743710662,4.125,47.0,162.0,209.0,99.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25663,100.00,1.0,0.0,1765.0,30.0,100.0,51.0,163.0,1152.0,100.0,15167.0,2.0,0.0,0,76.1682242990654,941.176470588235,214.0,5136.0,3912.0,1224.0,10.0,4.16666666666667,98.0,325.0,632.0,100.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25664,101.00,1.0,0.0,1760.0,30.0,100.0,46.0,165.0,1125.0,100.0,15167.0,2.0,0.0,0,78.1990521327014,1019.02173913043,211.0,5064.0,3960.0,1104.0,10.0498756211209,4.20833333333333,46.0,165.0,211.0,101.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25665,102.00,1.0,0.0,1760.0,30.0,100.0,49.0,160.0,1141.0,100.0,15167.0,2.0,0.0,0,76.555023923445,970.238095238095,209.0,5016.0,3840.0,1176.0,10.0995049383621,4.25,95.0,325.0,631.0,102.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25666,103.00,1.0,0.0,1755.0,30.0,100.0,48.0,160.0,1168.0,100.0,15167.0,2.0,0.0,0,76.9230769230769,1013.88888888889,208.0,4992.0,3840.0,1152.0,10.1488915650922,4.29166666666667,48.0,160.0,208.0,103.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25667,104.00,1.0,0.0,1755.0,30.0,100.0,49.0,158.0,1155.0,100.0,15167.0,2.0,0.0,0,76.3285024154589,982.142857142857,207.0,4968.0,3792.0,1176.0,10.1980390271856,4.33333333333333,97.0,318.0,623.0,104.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25668,105.00,1.0,0.0,1750.0,30.0,100.0,48.0,155.0,1108.0,100.0,15167.0,2.0,0.0,0,76.3546798029557,961.805555555556,203.0,4872.0,3720.0,1152.0,10.2469507659596,4.375,48.0,155.0,203.0,105.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25669,106.00,1.0,0.0,1745.0,30.0,100.0,50.0,157.0,1136.0,100.0,15167.0,2.0,0.0,0,75.8454106280193,946.666666666667,207.0,4968.0,3768.0,1200.0,10.295630140987,4.41666666666667,98.0,312.0,613.0,106.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25670,107.00,1.0,0.0,1745.0,30.0,100.0,47.0,156.0,1124.0,100.0,15167.0,2.0,0.0,0,76.8472906403941,996.45390070922,203.0,4872.0,3744.0,1128.0,10.3440804327886,4.45833333333333,47.0,156.0,203.0,107.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25671,108.00,1.0,0.0,1740.0,30.0,100.0,48.0,156.0,1156.0,100.0,15167.0,2.0,0.0,0,76.4705882352941,1003.47222222222,204.0,4896.0,3744.0,1152.0,10.3923048454133,4.5,95.0,312.0,610.0,108.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25672,109.00,1.0,0.0,1735.0,30.0,100.0,46.0,150.0,1032.0,100.0,15167.0,2.0,0.0,0,76.530612244898,934.782608695652,196.0,4704.0,3600.0,1104.0,10.4403065089106,4.54166666666667,46.0,150.0,196.0,109.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 13H,25891,1.00,1.0,0.0,2600.0,20.0,100.0,0.0,96.0,227.0,100.0,0.0,0.0,0.0,0,0.0,0.0,96.0,2304.0,2304.0,0.0,1.0,0.0416666666666667,0.0,0.0,0.0,1.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25892,2.00,1.0,0.0,2580.0,20.0,100.0,0.0,105.0,287.0,100.0,0.0,0.0,0.0,0,0.0,0.0,105.0,2520.0,2520.0,0.0,1.4142135623731,0.0833333333333333,0.0,105.0,105.0,2.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25893,3.00,1.0,0.0,2560.0,20.0,100.0,0.0,122.0,299.0,100.0,0.0,0.0,0.0,0,0.0,0.0,122.0,2928.0,2928.0,0.0,1.73205080756888,0.125,0.0,227.0,227.0,3.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25894,4.00,1.0,0.0,2570.0,20.0,100.0,0.0,127.0,470.0,100.0,0.0,0.0,0.0,0,0.0,0.0,127.0,3048.0,3048.0,0.0,2.0,0.166666666666667,0.0,354.0,354.0,4.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25895,5.00,1.0,0.0,2545.0,20.0,100.0,0.0,114.0,489.0,100.0,0.0,0.0,0.0,0,0.0,0.0,114.0,2736.0,2736.0,0.0,2.23606797749979,0.208333333333333,0.0,468.0,468.0,5.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25896,6.00,1.0,0.0,2550.0,20.0,100.0,0.0,115.0,431.0,100.0,0.0,0.0,0.0,0,0.0,0.0,115.0,2760.0,2760.0,0.0,2.44948974278318,0.25,0.0,583.0,583.0,6.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25897,7.00,1.0,0.0,2550.0,20.0,100.0,0.0,112.0,476.0,100.0,0.0,0.0,0.0,0,0.0,0.0,112.0,2688.0,2688.0,0.0,2.64575131106459,0.291666666666667,0.0,695.0,695.0,7.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25898,8.00,1.0,0.0,2555.0,20.0,100.0,0.0,114.0,501.0,100.0,0.0,0.0,0.0,0,0.0,0.0,114.0,2736.0,2736.0,0.0,2.82842712474619,0.333333333333333,0.0,809.0,809.0,8.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25899,9.00,1.0,0.0,2550.0,20.0,100.0,0.0,109.0,538.0,100.0,0.0,0.0,0.0,0,0.0,0.0,109.0,2616.0,2616.0,0.0,3.0,0.375,0.0,918.0,918.0,9.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25900,10.00,1.0,0.0,2550.0,20.0,100.0,0.0,109.0,588.0,100.0,0.0,0.0,0.0,0,0.0,0.0,109.0,2616.0,2616.0,0.0,3.16227766016838,0.416666666666667,0.0,1027.0,1027.0,10.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25901,11.00,1.0,0.0,2555.0,20.0,100.0,0.0,106.0,601.0,100.0,0.0,0.0,0.0,0,0.0,0.0,106.0,2544.0,2544.0,0.0,3.3166247903554,0.458333333333333,0.0,1133.0,1133.0,11.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25902,12.00,1.0,0.0,2555.0,20.0,100.0,8.0,107.0,656.0,100.0,0.0,0.0,0.0,0,93.0434782608696,3416.66666666667,115.0,2760.0,2568.0,192.0,3.46410161513775,0.5,8.0,213.0,327.0,12.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25903,13.00,1.0,0.0,2555.0,20.0,100.0,9.0,104.0,678.0,100.0,0.0,0.0,0.0,0,92.0353982300885,3138.88888888889,113.0,2712.0,2496.0,216.0,3.60555127546399,0.541666666666667,9.0,104.0,113.0,13.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25904,14.00,1.0,0.0,2550.0,20.0,100.0,10.0,105.0,712.0,100.0,0.0,0.0,0.0,0,91.304347826087,2966.66666666667,115.0,2760.0,2520.0,240.0,3.74165738677394,0.583333333333333,19.0,209.0,341.0,14.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25905,15.00,1.0,0.0,2550.0,20.0,100.0,9.0,102.0,677.0,100.0,0.0,0.0,0.0,0,91.8918918918919,3134.25925925926,111.0,2664.0,2448.0,216.0,3.87298334620742,0.625,9.0,102.0,111.0,15.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25906,16.00,1.0,0.0,2550.0,20.0,100.0,12.0,108.0,524.0,100.0,0.0,0.0,0.0,0,90.0,1819.44444444444,120.0,2880.0,2592.0,288.0,4.0,0.666666666666667,21.0,210.0,342.0,16.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25907,17.00,1.0,0.0,2545.0,20.0,100.0,12.0,110.0,653.0,100.0,0.0,0.0,0.0,0,90.1639344262295,2267.36111111111,122.0,2928.0,2640.0,288.0,4.12310562561766,0.708333333333333,12.0,110.0,122.0,17.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25908,18.00,1.0,0.0,2535.0,20.0,100.0,11.0,114.0,747.0,100.0,0.0,0.0,0.0,0,91.2,2829.54545454545,125.0,3000.0,2736.0,264.0,4.24264068711928,0.75,23.0,224.0,369.0,18.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25909,19.00,1.0,0.0,2535.0,20.0,100.0,10.0,105.0,688.0,100.0,0.0,0.0,0.0,0,91.304347826087,2866.66666666667,115.0,2760.0,2520.0,240.0,4.35889894354067,0.791666666666667,10.0,105.0,115.0,19.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25910,20.00,1.0,0.0,2530.0,20.0,100.0,11.0,108.0,782.0,100.0,0.0,0.0,0.0,0,90.7563025210084,2962.12121212121,119.0,2856.0,2592.0,264.0,4.47213595499958,0.833333333333333,21.0,213.0,349.0,20.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25911,21.00,1.0,0.0,2530.0,20.0,100.0,10.0,106.0,745.0,100.0,0.0,0.0,0.0,0,91.3793103448276,3104.16666666667,116.0,2784.0,2544.0,240.0,4.58257569495584,0.875,10.0,106.0,116.0,21.0,2019-05-13 13:48:39,2019-05-13 13:48:39,
PINK 13H,25912,22.00,1.0,0.0,2555.0,20.0,100.0,10.0,108.0,677.0,100.0,0.0,0.0,0.0,0,91.5254237288136,2820.83333333333,118.0,2832.0,2592.0,240.0,4.69041575982343,0.916666666666667,20.0,214.0,350.0,22.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25913,23.00,1.0,0.0,2540.0,20.0,100.0,12.0,102.0,712.0,100.0,0.0,0.0,0.0,0,89.4736842105263,2472.22222222222,114.0,2736.0,2448.0,288.0,4.79583152331272,0.958333333333333,12.0,102.0,114.0,23.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25914,24.00,1.0,0.0,2550.0,20.0,100.0,13.0,100.0,646.0,100.0,0.0,0.0,0.0,0,88.4955752212389,2070.51282051282,113.0,2712.0,2400.0,312.0,4.89897948556636,1.0,25.0,202.0,341.0,24.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25915,25.00,1.0,0.0,2550.0,20.0,100.0,13.0,100.0,711.0,100.0,0.0,0.0,0.0,0,88.4955752212389,2278.84615384615,113.0,2712.0,2400.0,312.0,5.0,1.04166666666667,13.0,100.0,113.0,25.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25916,26.00,1.0,0.0,2545.0,20.0,100.0,13.0,101.0,720.0,100.0,0.0,0.0,0.0,0,88.5964912280702,2307.69230769231,114.0,2736.0,2424.0,312.0,5.09901951359278,1.08333333333333,26.0,201.0,340.0,26.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25917,27.00,1.0,0.0,2545.0,20.0,100.0,14.0,99.0,444.0,100.0,0.0,0.0,0.0,0,87.6106194690265,1321.42857142857,113.0,2712.0,2376.0,336.0,5.19615242270663,1.125,14.0,99.0,113.0,27.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25918,28.00,1.0,0.0,2545.0,20.0,100.0,12.0,98.0,478.0,100.0,0.0,0.0,0.0,0,89.0909090909091,1659.72222222222,110.0,2640.0,2352.0,288.0,5.29150262212918,1.16666666666667,26.0,197.0,336.0,28.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25919,29.00,1.0,0.0,2540.0,20.0,100.0,15.0,97.0,360.0,100.0,0.0,0.0,0.0,0,86.6071428571429,1000.0,112.0,2688.0,2328.0,360.0,5.3851648071345,1.20833333333333,15.0,97.0,112.0,29.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25920,30.00,1.0,0.0,2545.0,20.0,100.0,14.0,99.0,312.0,100.0,0.0,0.0,0.0,0,87.6106194690265,928.571428571429,113.0,2712.0,2376.0,336.0,5.47722557505166,1.25,29.0,196.0,337.0,30.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25921,31.00,1.0,0.0,2540.0,20.0,100.0,14.0,101.0,264.0,100.0,0.0,0.0,0.0,0,87.8260869565217,785.714285714286,115.0,2760.0,2424.0,336.0,5.56776436283002,1.29166666666667,14.0,101.0,115.0,31.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25922,32.00,1.0,0.0,2540.0,20.0,100.0,13.0,100.0,315.0,100.0,0.0,0.5,0.0,0,88.4955752212389,1009.61538461538,113.0,2712.0,2400.0,312.0,5.65685424949238,1.33333333333333,27.0,201.0,343.0,32.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25923,33.00,1.0,0.0,2550.0,20.0,100.0,17.0,100.0,384.0,100.0,0.0,0.5,0.0,0,85.4700854700855,941.176470588235,117.0,2808.0,2400.0,408.0,5.74456264653803,1.375,17.0,100.0,117.0,33.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25924,34.00,1.0,0.0,2545.0,20.0,100.0,15.0,96.0,391.0,100.0,0.0,0.5,0.0,0,86.4864864864865,1086.11111111111,111.0,2664.0,2304.0,360.0,5.8309518948453,1.41666666666667,32.0,196.0,345.0,34.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25925,35.00,1.0,0.0,2550.0,20.0,100.0,15.0,96.0,391.0,100.0,0.0,0.5,0.0,0,86.4864864864865,1086.11111111111,111.0,2664.0,2304.0,360.0,5.91607978309962,1.45833333333333,15.0,96.0,111.0,35.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25926,36.00,1.0,0.0,2545.0,20.0,100.0,17.0,98.0,348.0,100.0,0.0,0.5,0.0,0,85.2173913043478,852.941176470588,115.0,2760.0,2352.0,408.0,6.0,1.5,32.0,194.0,337.0,36.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25927,37.00,1.0,0.0,2540.0,20.0,100.0,16.0,100.0,336.0,100.0,0.0,0.5,0.0,0,86.2068965517241,875.0,116.0,2784.0,2400.0,384.0,6.08276253029822,1.54166666666667,16.0,100.0,116.0,37.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25928,38.00,1.0,0.0,2545.0,20.0,100.0,17.0,100.0,343.0,100.0,0.0,0.5,0.0,0,85.4700854700855,840.686274509804,117.0,2808.0,2400.0,408.0,6.16441400296898,1.58333333333333,33.0,200.0,349.0,38.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25929,39.00,1.0,0.0,2540.0,20.0,100.0,16.0,102.0,402.0,100.0,0.0,0.5,0.0,0,86.4406779661017,1046.875,118.0,2832.0,2448.0,384.0,6.2449979983984,1.625,16.0,102.0,118.0,39.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25930,40.00,1.0,0.0,2535.0,20.0,100.0,17.0,101.0,435.0,100.0,0.0,0.5,0.0,0,85.5932203389831,1066.17647058824,118.0,2832.0,2424.0,408.0,6.32455532033676,1.66666666666667,33.0,203.0,354.0,40.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25931,41.00,1.0,0.0,2515.0,22.0,100.0,18.0,137.0,877.0,100.0,0.0,0.5,0.0,0,88.3870967741936,2030.09259259259,155.0,3720.0,3288.0,432.0,6.40312423743285,1.70833333333333,18.0,137.0,155.0,41.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25932,42.00,1.0,0.0,2550.0,24.0,100.0,25.0,142.0,911.0,100.0,0.0,0.5,0.0,0,85.0299401197605,1518.33333333333,167.0,4008.0,3408.0,600.0,6.48074069840786,1.75,43.0,279.0,477.0,42.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25933,43.00,1.0,0.0,2575.0,24.0,100.0,25.0,145.0,988.0,100.0,0.0,0.5,0.0,0,85.2941176470588,1646.66666666667,170.0,4080.0,3480.0,600.0,6.557438524302,1.79166666666667,25.0,145.0,170.0,43.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25934,44.00,1.0,0.0,2575.0,24.0,100.0,24.0,141.0,884.0,100.0,0.0,0.5,0.0,0,85.4545454545455,1534.72222222222,165.0,3960.0,3384.0,576.0,6.6332495807108,1.83333333333333,49.0,286.0,505.0,44.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25935,45.00,1.0,0.0,2565.0,24.0,100.0,29.0,136.0,865.0,100.0,27866.0,0.5,0.0,0,82.4242424242424,1242.81609195402,165.0,3960.0,3264.0,696.0,6.70820393249937,1.875,29.0,136.0,165.0,45.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25936,46.00,1.0,0.0,2555.0,24.0,100.0,28.0,133.0,880.0,100.0,27866.0,0.5,0.0,0,82.6086956521739,1309.52380952381,161.0,3864.0,3192.0,672.0,6.78232998312527,1.91666666666667,57.0,269.0,491.0,46.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25937,47.00,1.0,0.0,2545.0,24.0,100.0,26.0,134.0,902.0,100.0,27866.0,0.5,0.0,0,83.75,1445.51282051282,160.0,3840.0,3216.0,624.0,6.85565460040104,1.95833333333333,26.0,134.0,160.0,47.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25938,48.00,1.0,0.0,2535.0,24.0,100.0,27.0,136.0,828.0,100.0,27866.0,0.5,0.0,0,83.4355828220859,1277.77777777778,163.0,3912.0,3264.0,648.0,6.92820323027551,2.0,53.0,270.0,483.0,48.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25939,49.00,1.0,0.0,2530.0,24.0,100.0,29.0,135.0,845.0,100.0,27866.0,0.5,0.0,0,82.3170731707317,1214.08045977011,164.0,3936.0,3240.0,696.0,7.0,2.04166666666667,29.0,135.0,164.0,49.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25940,50.00,1.0,0.0,2520.0,24.0,100.0,28.0,130.0,867.0,100.0,27866.0,0.5,0.0,0,82.2784810126582,1290.17857142857,158.0,3792.0,3120.0,672.0,7.07106781186548,2.08333333333333,57.0,265.0,486.0,50.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25941,51.00,1.0,0.0,2510.0,24.0,100.0,26.0,145.0,985.0,100.0,27866.0,0.5,0.0,0,84.7953216374269,1578.52564102564,171.0,4104.0,3480.0,624.0,7.14142842854285,2.125,26.0,145.0,171.0,51.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25942,52.00,1.0,0.0,2510.0,24.0,100.0,28.0,141.0,672.0,100.0,27866.0,0.5,0.0,0,83.4319526627219,1000.0,169.0,4056.0,3384.0,672.0,7.21110255092798,2.16666666666667,54.0,286.0,511.0,52.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25943,53.00,1.0,0.0,2515.0,24.0,100.0,27.0,139.0,672.0,100.0,27866.0,0.5,0.0,0,83.7349397590361,1037.03703703704,166.0,3984.0,3336.0,648.0,7.28010988928052,2.20833333333333,27.0,139.0,166.0,53.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25944,54.00,1.0,0.0,2515.0,24.0,100.0,26.0,140.0,667.0,100.0,27866.0,0.5,0.0,0,84.3373493975904,1068.91025641026,166.0,3984.0,3360.0,624.0,7.34846922834953,2.25,53.0,279.0,498.0,54.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25945,55.00,1.0,0.0,2510.0,24.0,100.0,27.0,136.0,648.0,100.0,27866.0,0.5,0.0,0,83.4355828220859,1000.0,163.0,3912.0,3264.0,648.0,7.41619848709566,2.29166666666667,27.0,136.0,163.0,55.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25946,56.00,1.0,0.0,2510.0,24.0,100.0,26.0,135.0,645.0,100.0,27866.0,0.5,0.0,0,83.8509316770186,1033.65384615385,161.0,3864.0,3240.0,624.0,7.48331477354788,2.33333333333333,53.0,271.0,487.0,56.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25947,57.00,1.0,0.0,2505.0,24.0,100.0,30.0,134.0,651.0,100.0,27866.0,0.5,0.0,0,81.7073170731707,904.166666666667,164.0,3936.0,3216.0,720.0,7.54983443527075,2.375,30.0,134.0,164.0,57.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25948,58.00,1.0,0.0,2505.0,24.0,100.0,27.0,138.0,647.0,100.0,27866.0,0.5,0.0,0,83.6363636363636,998.456790123457,165.0,3960.0,3312.0,648.0,7.61577310586391,2.41666666666667,57.0,272.0,493.0,58.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25949,59.00,1.0,0.0,2495.0,24.0,100.0,31.0,137.0,672.0,100.0,27866.0,0.5,0.0,0,81.5476190476191,903.225806451613,168.0,4032.0,3288.0,744.0,7.68114574786861,2.45833333333333,31.0,137.0,168.0,59.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25950,60.00,1.0,0.0,2490.0,24.0,100.0,27.0,141.0,648.0,100.0,27866.0,0.5,0.0,0,83.9285714285714,1000.0,168.0,4032.0,3384.0,648.0,7.74596669241483,2.5,58.0,278.0,504.0,60.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25951,61.00,1.0,0.0,2490.0,24.0,100.0,28.0,135.0,674.0,100.0,27866.0,0.5,0.0,0,82.8220858895705,1002.97619047619,163.0,3912.0,3240.0,672.0,7.81024967590665,2.54166666666667,28.0,135.0,163.0,61.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25952,62.00,1.0,0.0,2485.0,24.0,100.0,29.0,136.0,680.0,100.0,27866.0,0.5,0.0,0,82.4242424242424,977.011494252874,165.0,3960.0,3264.0,696.0,7.87400787401181,2.58333333333333,57.0,271.0,491.0,62.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25953,63.00,1.0,0.0,2480.0,24.0,100.0,29.0,137.0,698.0,100.0,27866.0,0.5,0.0,0,82.5301204819277,1002.87356321839,166.0,3984.0,3288.0,696.0,7.93725393319377,2.625,29.0,137.0,166.0,63.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25954,64.00,1.0,0.0,2485.0,24.0,100.0,28.0,134.0,704.0,100.0,27866.0,0.5,0.0,0,82.7160493827161,1047.61904761905,162.0,3888.0,3216.0,672.0,8.0,2.66666666666667,57.0,271.0,494.0,64.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25955,65.00,1.0,0.0,2475.0,26.0,100.0,35.0,163.0,1076.0,100.0,27866.0,0.5,0.0,0,82.3232323232323,1280.95238095238,198.0,4752.0,3912.0,840.0,8.06225774829855,2.70833333333333,35.0,163.0,198.0,65.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25956,66.00,1.0,0.0,2480.0,26.0,100.0,35.0,164.0,1153.0,100.0,27866.0,0.5,0.0,0,82.4120603015075,1372.61904761905,199.0,4776.0,3936.0,840.0,8.12403840463596,2.75,70.0,327.0,595.0,66.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
PINK 13H,25957,67.00,1.0,0.0,2455.0,27.0,100.0,42.0,170.0,1121.0,100.0,27866.0,0.5,0.0,0,80.188679245283,1112.10317460317,212.0,5088.0,4080.0,1008.0,8.18535277187245,2.79166666666667,42.0,170.0,212.0,67.0,2019-05-13 13:48:40,2019-05-13 13:48:40,
